device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,distance_traveled_with_MIL_on,driver_behaviour_label,ethanol_percentage,fuel_model_prediction_prob,fuel_rail_gauge_pressure,fuel_rail_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,9BHPC81EBTP234663,App2Car,2026-02-04T14:07:53.960108,2026-02-04T14:01:52,14.06,37.0,,87.0,4895.0567523112895,95.96422059776597,0.6871358752250671,3.6296098232269287,9.306262016296388,10.0126288204371,-5.8296417,-35.2107158,,12.5,40.0,,21.0,56.08,,1111.97,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:07:54.959619,2026-02-04T14:01:52,14.11,38.0,,88.0,4227.944702041882,91.73273504857282,1.867477297782898,3.3016040325164795,8.540117263793945,9.344606119286944,-5.8296417,-35.2107158,,12.5,40.0,,23.0,58.82,,1192.905,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:07:55.960055,2026-02-04T14:01:52,14.11,38.0,,88.0,5208.599004591813,100.64688707333934,0.3088520169258117,3.584120035171509,8.528146743774414,9.255841014096292,-5.8296417,-35.2107158,,12.5,40.0,,23.0,58.82,,1276.6,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:07:56.961137,2026-02-04T14:01:52,14.11,37.0,,88.0,5765.747331312979,94.52282072947094,0.9361328482627868,3.713406801223755,9.21288776397705,9.977125624778386,-5.8296417,-35.2107158,,13.5,40.0,,23.0,58.82,,1295.775,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:07:57.960705,2026-02-04T14:01:52,14.11,36.0,,87.0,4900.073873063818,96.4384660137019,1.1540051698684692,3.155557870864868,8.808267593383789,9.427345936429584,-5.8297688,-35.2103896,,15.0,39.0,,22.0,58.82,,1280.175,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:07:58.960094,2026-02-04T14:01:52,14.11,36.0,,86.0,4071.405352854711,80.47528151335977,0.3758896589279175,3.3279404640197754,9.198522567749023,9.789244005393735,-5.8297688,-35.2103896,,16.5,39.0,,22.0,58.82,,1280.175,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:07:59.959509,2026-02-04T14:01:52,14.11,35.0,,85.0,5402.08103505309,116.59224889065041,-0.7589619159698486,4.34068775177002,9.643844604492188,10.6028926290825,-5.8297688,-35.2103896,,18.0,39.0,,22.0,58.82,,1273.6,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:00.959539,2026-02-04T14:01:52,14.11,36.0,,87.0,5955.684396028882,93.61474139812833,1.0558429956436155,3.0861260890960693,7.951143741607666,8.594164617282813,-5.8297688,-35.2103896,,12.5,39.0,,22.0,58.82,,1328.5800000000002,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:01.960278,2026-02-04T14:01:52,14.11,36.0,,84.0,4741.393603619428,108.91799896021234,-0.4716577231884002,3.426102638244629,8.152256965637207,8.855503030850954,-5.8297688,-35.2103896,,12.5,39.0,,20.0,58.82,,1174.845,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:02.959967,2026-02-04T14:01:52,14.11,35.0,,83.0,4836.861742270704,104.0796664454092,-0.0550666376948356,3.943250179290772,8.633491516113281,9.491545188738437,-5.8299173,-35.2100062,,15.5,39.0,,19.0,58.82,,1096.92,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:03.960608,2026-02-04T14:01:52,14.11,35.0,,83.0,5056.9800879783625,119.32697538725891,0.2035071402788162,3.325546264648437,10.096348762512209,10.631882780050926,-5.8299173,-35.2100062,,17.0,39.0,,19.0,58.82,,1096.92,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:04.959336,2026-02-04T14:01:52,14.11,35.0,,83.0,4486.5770255324915,106.96153101381567,-0.5291185975074768,5.949591159820557,9.378087997436523,11.11872906167365,-5.8299173,-35.2100062,,17.0,39.0,,19.0,58.82,,1096.92,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:05.959145,2026-02-04T14:01:52,14.11,33.0,,81.0,5550.072022047381,119.90738142450212,0.8379706144332886,3.5266590118408203,8.465897560119629,9.209285533356606,-5.8299173,-35.2100062,,21.0,39.0,,19.0,58.82,,1067.84,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:06.959760,2026-02-04T14:01:52,14.11,33.0,,81.0,5700.000470093245,118.52974889142507,-0.1388636976480484,4.067748546600342,8.583212852478027,9.499337041911804,-5.8299173,-35.2100062,,21.0,40.0,,18.0,58.82,,1067.84,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:07.962435,2026-02-04T14:01:52,14.11,33.0,,81.0,5257.549858628531,83.69280207701973,-0.7445967197418213,4.163516521453857,9.981427192687988,10.840580376640393,-5.8299173,-35.2100062,,20.0,40.0,,18.0,58.82,,1067.84,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:08.959537,2026-02-04T14:01:52,14.11,33.0,,81.0,5108.792521587583,114.3448100272085,-1.012747287750244,4.623203277587891,10.556035041809082,11.568471870504164,-5.8299173,-35.2100062,,24.5,40.0,,17.0,58.82,,1067.84,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:09.960094,2026-02-04T14:01:52,14.11,29.0,,76.0,4647.589093435754,101.29485903343257,-1.7286136150360107,3.155557870864868,9.423578262329102,10.08709461503691,-5.8299173,-35.2100062,,26.0,40.0,,17.0,58.82,,941.4,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:10.960283,2026-02-04T14:01:52,14.11,29.0,,76.0,4472.473179031702,118.77494990801887,2.2218191623687744,1.972822189331055,8.073247909545898,8.602664679619524,-5.8299173,-35.2100062,,27.0,40.0,,16.0,58.82,,930.555,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:11.960156,2026-02-04T14:01:52,14.11,27.0,,73.0,4454.520412936941,97.22488401073286,0.4165911078453064,3.071760892868042,8.75080680847168,9.283635221898992,-5.8301692,-35.2093124,,27.0,41.0,,16.0,58.82,,900.045,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:12.959663,2026-02-04T14:01:52,14.11,24.0,,54.0,4506.574743943419,102.85742397814589,0.2011129409074783,3.0310592651367188,8.497021675109863,9.02369902152429,-5.8301692,-35.2093124,,28.5,41.0,,16.0,58.82,,835.175,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:13.959568,2026-02-04T14:01:52,14.11,9.0,,25.0,4701.727748045832,106.55608835743655,-0.5961562395095825,3.397372245788574,8.523358345031738,9.194845181740847,-5.8301692,-35.2093124,,16.5,41.0,,12.0,58.82,,523.0,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:14.959873,2026-02-04T14:01:52,14.11,9.0,,23.0,5981.737084620785,98.02448736233445,-0.1412578970193863,3.397372245788574,8.722076416015625,9.36144801709334,-5.8301692,-35.2093124,,-1.5,41.0,,12.0,58.82,,523.0,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:15.959567,2026-02-04T14:01:52,14.11,9.0,,23.0,5262.3323902865095,119.4484834079686,-0.2154781520366668,2.2457611560821533,9.938331604003906,10.191187814740507,-5.8301692,-35.2093124,,-7.5,41.0,,12.0,58.82,,523.0,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.98,0.98,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:16.959362,2026-02-04T14:01:52,14.11,10.0,,23.0,4433.354908368911,80.79642766777928,2.468421936035156,0.7374141216278076,10.0580415725708,10.382730214959752,-5.8303045,-35.2089399,,-10.0,41.0,,12.0,58.82,,472.34,,,0,Gasolina,,,0.0,0.9,0.0,0.0,30.98,0.98,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:17.959955,2026-02-04T14:01:52,14.11,9.0,,24.0,4329.637396741481,119.66215291999504,0.7493851184844971,0.5554547905921936,9.311050415039062,9.357658249348336,-5.8303045,-35.2089399,,-10.5,41.0,,11.0,58.82,,387.43,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:18.960305,2026-02-04T14:01:52,14.11,9.0,,21.0,4130.1295923396765,119.36996517292323,-0.790086567401886,2.449268341064453,11.437101364135742,11.723072967615837,-5.8303045,-35.2089399,,-10.5,41.0,,12.0,58.82,,333.5,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.98,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:19.959439,2026-02-04T14:01:52,14.11,11.0,,27.0,5462.588677934326,96.91716544255497,-0.5841852426528931,1.37906014919281,10.199298858642578,10.308674817877073,-5.8303045,-35.2089399,,18.0,41.0,,15.0,58.82,,336.835,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,0.0,30.98,0.98,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:20.959747,2026-02-04T14:01:52,14.11,31.0,,63.0,5630.488365525902,88.52772904822102,1.7908629179000854,4.101267337799072,10.51054573059082,11.423622688168932,-5.8303045,-35.2089399,,9.5,41.0,,25.0,58.82,,911.76,,,0,Gasolina,,,0.0,0.7666666666666667,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:21.960007,2026-02-04T14:01:52,14.11,40.0,,91.0,4132.653593366482,119.7223454630122,-0.1723825186491012,2.0231003761291504,10.819397926330566,11.008270634069452,-5.8303045,-35.2089399,,6.0,41.0,,25.0,58.82,,1082.715,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:22.959913,2026-02-04T14:01:52,14.11,45.0,,95.0,4263.202257318887,95.40552287482184,-0.1580173075199127,2.300827741622925,9.476250648498535,9.75285107644254,-5.8303045,-35.2089399,,3.5,41.0,,30.0,58.82,,1473.2800000000002,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:23.959330,2026-02-04T14:01:52,14.11,46.0,,96.0,5835.263553029281,112.43576318246505,4.007893562316895,2.942473888397217,11.23598861694336,12.286936297989072,-5.8303045,-35.2089399,,4.5,40.0,,30.0,58.82,,1604.65,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:24.960025,2026-02-04T14:01:52,14.11,41.0,,91.0,4048.734111969252,117.45104749244399,-1.6089035272598269,0.5985504388809204,9.797073364257812,9.946329960973722,-5.8303045,-35.2089399,,12.0,40.0,,26.0,58.82,,1386.125,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:25.959423,2026-02-04T14:01:52,14.11,38.0,,88.0,4466.334763787325,91.50368308227667,-0.8882488012313843,0.1867477297782898,11.161767959594728,11.198612620825037,-5.8304984,-35.2084534,,12.0,40.0,,23.0,58.82,,1225.92,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:26.960005,2026-02-04T14:01:52,14.11,35.0,,88.0,4683.174601083713,119.831279350149,-0.9385270476341248,-0.8954314589500427,11.544840812683104,11.617485954672452,-5.8304984,-35.2084534,,15.5,39.0,,21.0,58.82,,1165.29,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:27.959436,2026-02-04T14:01:52,14.11,35.0,,84.0,4569.1333464176405,96.15842486224167,-0.8379706144332886,-0.9457096457481384,10.21845245361328,10.29627758131404,-5.8304984,-35.2084534,,19.5,40.0,,21.0,58.82,,1165.29,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:28.959637,2026-02-04T14:01:52,14.11,34.0,,83.0,5418.95751167179,116.95160435611866,-2.145204782485962,-1.0534487962722778,10.113107681274414,10.391660353293872,-5.8304984,-35.2084534,,19.5,40.0,,21.0,58.82,,1205.505,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:29.960907,2026-02-04T14:01:52,14.11,34.0,,82.0,4801.400136207178,113.42472586098685,-5.085284233093262,0.4596867263317108,7.589619159698486,9.147335492206178,-5.8304984,-35.2084534,,19.5,40.0,,21.0,58.82,,1205.505,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:30.959568,2026-02-04T14:01:52,14.11,37.0,,88.0,4386.682895031604,106.14009969543923,1.455674648284912,1.8986018896102903,11.003750801086426,11.26082632444446,-5.8306263,-35.2080803,,-4.0,40.0,,22.0,58.82,,1347.035,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:31.959708,2026-02-04T14:01:52,14.11,37.0,,88.0,5658.562513569877,83.37959011252313,2.4420857429504395,2.7557260990142822,8.358158111572266,9.133269739077653,-5.8306263,-35.2080803,,11.0,40.0,,21.0,58.82,,1219.92,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:32.959947,2026-02-04T14:01:52,14.11,37.0,,86.0,5939.234765914874,101.75445195621015,-0.2226607650518417,2.956839084625244,8.96149730682373,9.439327792214332,-5.8306263,-35.2080803,,13.5,40.0,,21.0,58.82,,1219.92,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:33.959994,2026-02-04T14:01:52,14.11,36.0,,85.0,5452.653958727363,110.11152918507528,0.8930372595787048,2.52109432220459,8.789113998413086,9.187053771778466,-5.8306263,-35.2080803,,16.5,40.0,,21.0,58.82,,1213.12,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:34.959111,2026-02-04T14:01:52,14.11,36.0,,85.0,5939.816044118095,91.6738729442468,1.4317326545715332,0.9528923034667968,10.225635528564451,10.369256680168176,-5.8306263,-35.2080803,,16.5,40.0,,20.0,58.82,,1214.745,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:35.960855,2026-02-04T14:01:52,14.11,36.0,,85.0,5675.705692612253,116.35754774375587,0.4070142805576324,1.6711528301239014,10.3549222946167,10.496800852343489,-5.8307761,-35.2076756,,16.5,40.0,,20.0,58.82,,1214.745,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:36.959661,2026-02-04T14:01:52,14.11,38.0,,85.0,5750.826062868263,98.34260594045864,1.8124107122421265,1.4652514457702637,11.70046329498291,11.930324207934342,-5.8307761,-35.2076756,,15.5,40.0,,22.0,58.82,,1358.2800000000002,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:37.963430,2026-02-04T14:01:52,14.11,38.0,,88.0,5868.5746044465095,94.05592277672665,0.9888052940368652,1.359906554222107,9.452308654785156,9.600688550883106,-5.8307761,-35.2076756,,12.5,40.0,,24.0,58.82,,1458.905,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:38.959998,2026-02-04T14:01:52,14.11,38.0,,89.0,4723.94944475849,91.32959662499567,1.6615760326385498,0.7924807667732239,9.979032516479492,10.147411031534071,-5.8307761,-35.2076756,,12.0,40.0,,24.0,58.82,,1458.905,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:39.960922,2026-02-04T14:01:52,14.11,38.0,,89.0,5743.131641570518,109.09315146581346,1.3623007535934448,1.5969325304031372,11.346121788024902,11.538654015031147,-5.8307761,-35.2076756,,12.0,39.0,,24.0,58.82,,1458.905,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:40.960188,2026-02-04T14:01:52,14.11,38.0,,88.0,5447.6204287969,85.79833380478854,1.1540051698684692,2.387019157409668,9.617507934570312,9.976274217434424,-5.8307761,-35.2076756,,12.5,39.0,,22.0,58.82,,1415.25,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:41.960635,2026-02-04T14:01:52,14.11,38.0,,88.0,4611.824984397944,90.66264033959327,0.524330198764801,2.2673089504241943,7.972691535949707,8.30538514226851,-5.8309729,-35.2071546,,12.0,39.0,,24.0,58.82,,1470.2200000000005,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:42.959929,2026-02-04T14:01:52,14.11,39.0,,90.0,5980.427199106271,115.51112489438255,-0.1005564704537391,2.0925323963165283,9.93593692779541,10.154390482274788,-5.8309729,-35.2071546,,10.5,39.0,,24.0,58.82,,1490.36,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:43.960053,2026-02-04T14:01:52,14.11,39.0,,90.0,4918.067988816098,88.78514379103416,0.9385270476341248,2.0446481704711914,8.901641845703125,9.181538362895672,-5.8309729,-35.2071546,,10.5,39.0,,24.0,58.82,,1490.36,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:44.960337,2026-02-04T14:01:52,14.11,38.0,,91.0,4843.391105997917,109.82522294787398,0.2154781520366668,1.800439715385437,10.261548042297363,10.42052696494372,-5.8309729,-35.2071546,,10.5,39.0,,24.0,58.82,,1463.285,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:45.959138,2026-02-04T14:01:52,14.11,45.0,,95.0,5493.680849735422,82.96576384017631,1.4939818382263184,2.075772762298584,8.458714485168457,8.836892272470536,-5.8309729,-35.2071546,,4.5,39.0,,29.0,58.82,,1773.9450000000002,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:46.959252,2026-02-04T14:01:52,14.11,45.0,,95.0,5156.94337445588,83.18733014601773,-0.3112462162971496,1.9560627937316892,10.213664054870604,10.403941045869905,-5.8311296,-35.2067282,,3.5,38.0,,29.0,58.82,,1773.9450000000002,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:47.960213,2026-02-04T14:01:52,14.11,46.0,,96.0,4499.61929978935,96.50858265911857,0.4333505034446716,2.7030537128448486,9.006986618041992,9.413824938405622,-5.8311296,-35.2067282,,3.5,38.0,,29.0,58.82,,1793.2,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:48.959886,2026-02-04T14:01:52,14.11,45.0,,95.0,4195.596589651374,88.69281085284251,1.6328455209732056,1.8602946996688845,8.832210540771484,9.172503687733972,-5.8311296,-35.2067282,,5.0,38.0,,29.0,58.82,,1770.785,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:49.959768,2026-02-04T14:01:52,14.11,42.0,,93.0,5755.353996655997,113.77036655966775,0.6751648783683777,2.1499931812286377,9.277531623840332,9.547298640121678,-5.8311296,-35.2067282,,5.0,38.0,,27.0,58.82,,1627.16,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:50.959378,2026-02-04T14:01:52,14.11,16.0,,36.0,5454.175256804398,87.94069628747766,-0.7326257228851318,1.869871497154236,11.113883972167969,11.29387341935949,-5.8311296,-35.2067282,,6.5,38.0,,19.0,58.82,,868.0,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:51.960046,2026-02-04T14:01:52,14.11,9.0,,36.0,5991.98235363692,83.4082586746698,0.241814374923706,1.4915876388549805,10.237606048583984,10.348520932109482,-5.8312887,-35.2063047,,-2.5,38.0,,12.0,58.82,,555.345,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.98,0.99,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:52.960123,2026-02-04T14:01:52,14.11,9.0,,25.0,5864.619121174172,109.16749783869099,0.5985504388809204,0.8164227604866028,10.247182846069336,10.297065845788438,-5.8312887,-35.2063047,,-10.0,38.0,,12.0,58.82,,468.42,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.98,16700.0,,-2.34,435.0,-1.56,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:53.959993,2026-02-04T14:01:52,14.11,9.0,,25.0,5711.541879857301,81.13359926405263,0.828393816947937,1.0678139925003052,9.74679470062256,9.840044205928193,-5.8312887,-35.2063047,,-10.0,38.0,,11.0,58.82,,468.42,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.98,16700.0,,-0.78,495.0,-0.78,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:54.959477,2026-02-04T14:01:52,14.08,9.0,,25.0,4734.685713086076,106.2239075400665,1.170764684677124,-0.3112462162971496,10.436325073242188,10.50640020123115,-5.8312887,-35.2063047,,-10.0,38.0,,11.0,56.86,,468.42,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.98,12700.0,,-0.78,495.0,-0.78,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:08:55.959970,2026-02-04T14:01:52,14.08,9.0,,23.0,5504.4598727802095,101.21436837926167,-0.1987187415361404,0.5171475410461426,11.08994197845459,11.103771602610395,-5.8312887,-35.2063047,,18.0,38.0,,13.0,56.86,,274.75,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
