device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_type
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:33.325034,2026-02-02T16:37:50,,41.0,,,1529.0,27.0,-0.2011129409074783,2.5929205417633057,9.066842079162598,9.4324603704109,-5.8313036,-35.2116528,,,-200.0,,,,,506.855,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:34.325901,2026-02-02T16:37:50,,41.0,,,1527.0,27.0,1.0582371950149536,2.28406834602356,8.147468566894531,8.527489561339513,-5.8313036,-35.2116528,,,-200.0,,,,,506.855,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:35.325283,2026-02-02T16:37:50,,42.0,,,1531.0,28.0,-0.7493851184844971,2.616862535476685,9.030928611755373,9.432243591850735,-5.8313036,-35.2116528,,,-200.0,,,,,532.0,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:36.324814,2026-02-02T16:37:50,,42.0,,,1520.0,30.0,-0.3232172429561615,2.48757553100586,8.89685344696045,9.243727747250851,-5.8309725,-35.2115464,,,-200.0,,,,,532.0,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:37.324766,2026-02-02T16:37:50,,42.0,,,1526.0,31.0,-0.5027823448181152,2.212242364883423,10.747570991516112,10.984402058597658,-5.8309725,-35.2115464,,,-200.0,,,,,532.0,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:38.325125,2026-02-02T16:37:50,,42.0,,,1520.0,32.0,1.6184803247451782,1.8267759084701536,8.578424453735352,8.918853900014222,-5.8309725,-35.2115464,,,-200.0,,,,,532.0,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:39.325073,2026-02-02T16:37:50,,42.0,,,1526.0,33.0,0.8762778043746948,2.078166961669922,9.5408935546875,9.803840601156958,-5.8309725,-35.2115464,,,-200.0,,,,,532.0,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:40.325019,2026-02-02T16:37:50,,42.0,,,1525.0,34.0,0.7182605266571045,1.742978811264038,9.962273597717283,10.139071385311578,-5.8309725,-35.2115464,,,-200.0,,,,,532.0,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:41.324100,2026-02-02T16:37:50,,42.0,,,1526.0,36.0,0.7230489253997803,1.8531121015548704,9.643844604492188,9.84685548614602,-5.8305905,-35.2114047,,,-200.0,,,,,532.0,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:42.324610,2026-02-02T16:37:50,,37.0,,,1529.0,38.0,-0.0885854661464691,2.233790159225464,9.519346237182615,9.778323917912914,-5.8305905,-35.2114047,,,-200.0,,,,,568.3199999999999,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:43.324859,2026-02-02T16:37:50,,35.0,,,1525.0,38.0,-0.2442085742950439,2.1356279850006104,10.256759643554688,10.47958315505579,-5.8305905,-35.2114047,,,-200.0,,,,,559.1800000000001,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:44.326055,2026-02-02T16:37:50,,33.0,,,1516.0,39.0,-0.1053448766469955,1.953668594360352,9.758766174316406,9.9529611555862,-5.8305905,-35.2114047,,,-200.0,,,,,550.0799999999999,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:45.327787,2026-02-02T16:37:50,,26.0,,,1528.0,40.0,0.5051765441894531,1.9704279899597168,9.124302864074709,9.348298912624571,-5.8305905,-35.2114047,,,-200.0,,,,,497.64,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:46.328692,2026-02-02T16:37:50,,23.0,,,1507.0,40.0,-0.524330198764801,1.7501614093780518,10.295066833496094,10.45592598588782,-5.8301338,-35.2112228,,,-200.0,,,,,484.48,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:47.325652,2026-02-02T16:37:50,,24.0,,,1509.0,39.0,0.1675941199064254,1.455674648284912,9.062053680419922,9.17975453797643,-5.8301338,-35.2112228,,,-200.0,,,,,473.76,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:48.325054,2026-02-02T16:37:50,,25.0,,,1512.0,37.0,-0.3734954595565796,1.2497732639312744,9.548076629638672,9.63676291059394,-5.8301338,-35.2112228,,,-200.0,,,,,467.17,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:49.324471,2026-02-02T16:37:50,,25.0,,,1499.0,32.0,0.1364694982767105,0.6536170840263367,10.60391902923584,10.624920611236629,-5.8301338,-35.2112228,,,-200.0,,,,,467.17,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:50.325177,2026-02-02T16:37:50,,25.0,,,1508.0,28.0,0.608127236366272,1.0438719987869265,8.62630844116211,8.710492799349906,-5.8301338,-35.2112228,,,-200.0,,,,,467.17,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:51.324560,2026-02-02T16:37:50,,35.0,,,1266.0,24.0,2.099714994430542,0.3351882398128509,10.812214851379396,11.019307791614429,-5.8297191,-35.2110497,,,-200.0,,,,,373.47,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:52.323956,2026-02-02T16:37:50,,37.0,,,1152.0,21.0,1.6855180263519287,1.556231141090393,10.649409294128418,10.893702065667371,-5.8297191,-35.2110497,,,-200.0,,,,,334.08,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:53.324515,2026-02-02T16:37:50,,34.0,,,1128.0,21.0,1.015141487121582,2.473210334777832,10.211270332336426,10.555440464470507,-5.8297191,-35.2110497,,,-200.0,,,,,310.2,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:54.324676,2026-02-02T16:37:50,,25.0,,,1672.0,20.0,0.3567360639572143,2.585737943649292,9.75397777557373,10.09719682778055,-5.8297191,-35.2110497,,,-200.0,,,,,376.2,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:55.324723,2026-02-02T16:37:50,,42.0,,,1766.0,22.0,1.4317326545715332,1.5705963373184204,8.513781547546387,8.775027492168093,-5.8297191,-35.2110497,,,-200.0,,,,,565.12,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:56.326725,2026-02-02T16:37:50,,46.0,,,1730.0,24.0,-1.3958195447921753,2.353500366210937,12.1194486618042,12.42450449883159,-5.8296703,-35.210821,,,-200.0,,,,,600.645,,,0,Não identificado,,,0.0,0.8,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:57.324671,2026-02-02T16:37:50,,56.0,,,1569.0,26.0,-1.139639973640442,2.580949544906616,10.333374977111816,10.71161604243139,-5.8296703,-35.210821,,,-200.0,,,,,655.695,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:58.325138,2026-02-02T16:37:50,,52.0,,,1548.0,27.0,-0.5219359993934631,2.073378562927246,8.485051155090332,8.750280507341971,-5.8296703,-35.210821,,,-200.0,,,,,618.965,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:43:59.324218,2026-02-02T16:37:50,,52.0,,,1523.0,29.0,-1.4413094520568848,1.968033790588379,9.476250648498535,9.785185552183211,-5.8296703,-35.210821,,,-200.0,,,,,622.485,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:00.325377,2026-02-02T16:37:50,,48.0,,,1528.0,30.0,-1.2880805730819702,2.3032219409942627,7.618350028991699,8.062458684326163,-5.8296703,-35.210821,,,-200.0,,,,,595.92,,,0,Não identificado,,,0.0,0.9,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:01.324057,2026-02-02T16:37:50,,46.0,,,1525.0,31.0,-1.3718775510787964,2.4181437492370605,10.158597946166992,10.53216879085198,-5.829799,-35.2105104,,,-200.0,,,,,587.125,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:02.325088,2026-02-02T16:37:50,,42.0,,,1526.0,32.0,-0.3064578175544739,1.845929503440857,7.618350028991699,7.844783571893585,-5.829799,-35.2105104,,,-200.0,,,,,559.8100000000001,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:03.327575,2026-02-02T16:37:50,,46.0,,,1535.0,33.0,1.1971008777618408,5.34625244140625,8.858546257019043,10.415820057322732,-5.829799,-35.2105104,,,-200.0,,,,,606.325,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:04.325249,2026-02-02T16:37:50,,45.0,,,1524.0,34.0,-3.620033025741577,2.0877439975738525,9.04290008544922,9.961794821330283,-5.829799,-35.2105104,,,-200.0,,,,,594.75,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:05.324973,2026-02-02T16:37:50,,23.0,,,1513.0,34.0,-1.81959331035614,1.2473790645599363,8.954314231872559,9.222072310978191,-5.829799,-35.2105104,,,-200.0,,,,,431.49,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:06.324667,2026-02-02T16:37:50,,22.0,,,1540.0,33.0,-3.952826976776123,2.2242133617401123,9.38048267364502,10.419473181376626,-5.8299355,-35.2101288,,,-200.0,,,,,423.5,,,0,Não identificado,,,0.0,0.7666666666666667,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:07.324985,2026-02-02T16:37:50,,33.0,,,1534.0,32.0,-1.115697979927063,1.3527239561080933,9.83538055419922,9.99046318894986,-5.8299355,-35.2101288,,,-200.0,,,,,498.55,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:08.325687,2026-02-02T16:37:50,,30.0,,,1517.0,32.0,-2.075772762298584,1.9919757843017576,9.32302188873291,9.756820036453384,-5.8299355,-35.2101288,,,-200.0,,,,,470.27,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:09.324603,2026-02-02T16:37:50,,30.0,,,1523.0,32.0,-1.824381709098816,1.903390407562256,9.440337181091309,9.801593225429697,-5.8299355,-35.2101288,,,-200.0,,,,,472.13,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:10.324674,2026-02-02T16:37:50,,36.0,,,1515.0,33.0,-3.31118106842041,1.7190368175506592,9.421183586120604,10.13300092822204,-5.8299355,-35.2101288,,,-200.0,,,,,522.675,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:11.324442,2026-02-02T16:37:50,,38.0,,,1534.0,33.0,-1.9584569931030276,1.9297266006469729,9.643844604492188,10.02811733590467,-5.8300775,-35.2097429,,,-200.0,,,,,540.665,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:12.325037,2026-02-02T16:37:50,,38.0,,,1527.0,34.0,-0.6416460275650024,1.556231141090393,8.667010307312012,8.828965548479736,-5.8300775,-35.2097429,,,-200.0,,,,,540.665,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:13.324153,2026-02-02T16:37:50,,38.0,,,1521.0,34.0,-1.7381904125213623,1.807622313499451,10.204087257385254,10.507721022884764,-5.8300775,-35.2097429,,,-200.0,,,,,540.665,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:14.324449,2026-02-02T16:37:50,,35.0,,,1518.0,35.0,-1.3623007535934448,1.486799240112305,10.38604736328125,10.580000716255231,-5.8300775,-35.2097429,,,-200.0,,,,,531.3,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:15.324691,2026-02-02T16:37:50,,33.0,,,1521.0,36.0,-1.170764684677124,1.5442601442337036,6.536170482635498,6.817400818349423,-5.8300775,-35.2097429,,,-200.0,,,,,527.505,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:16.324730,2026-02-02T16:37:50,,28.0,,,1523.0,36.0,0.8882488012313843,0.2513911724090576,7.220912456512451,7.279681322631567,-5.8302349,-35.2093509,,,-200.0,,,,,486.72,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:17.324801,2026-02-02T16:37:50,,35.0,,,1536.0,36.0,-0.1604115068912506,1.7717092037200928,9.44752025604248,9.613548998284797,-5.8302349,-35.2093509,,,-200.0,,,,,534.985,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:18.325019,2026-02-02T16:37:50,,35.0,,,1526.0,37.0,-1.1276689767837524,1.8986018896102903,9.038111686706545,9.30396632183359,-5.8302349,-35.2093509,,,-200.0,,,,,549.36,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:19.324986,2026-02-02T16:37:50,,24.0,,,1527.0,37.0,-1.4460978507995603,1.4245500564575195,10.438719749450684,10.63425652619928,-5.8302349,-35.2093509,,,-200.0,,,,,464.82,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:20.324480,2026-02-02T16:37:50,,18.0,,,1501.0,36.0,-0.8403648138046265,0.6631938815116882,9.938331604003906,9.995822838360946,-5.8302349,-35.2093509,,,-200.0,,,,,417.45,,,0,Não identificado,,,0.0,0.9333333333333332,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:21.323850,2026-02-02T16:37:50,,18.0,,,1513.0,35.0,-1.1851298809051514,0.6991068720817566,8.767566680908203,8.87488077426271,-5.8303976,-35.2089169,,,-200.0,,,,,397.235,,,0,Não identificado,,,0.0,0.9333333333333332,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:22.324318,2026-02-02T16:37:50,,22.0,,,1473.0,32.0,0.2992752194404602,-0.7350199222564697,9.68694019317627,9.719394541290056,-5.8303976,-35.2089169,,,-200.0,,,,,409.32,,,0,Não identificado,,,0.0,0.7666666666666667,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:23.329041,2026-02-02T16:37:50,,33.0,,,1248.0,25.0,-0.993593692779541,-0.1005564704537391,10.062829971313477,10.112264190657116,-5.8303976,-35.2089169,,,-200.0,,,,,361.92,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:24.324857,2026-02-02T16:37:50,,34.0,,,1171.0,18.0,-2.5761611461639404,0.9552865028381348,12.507309913635254,12.805544886072912,-5.8303976,-35.2089169,,,-200.0,,,,,304.46000000000004,,,0,Não identificado,,,0.0,0.8,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:25.325176,2026-02-02T16:37:50,,32.0,,,1108.0,14.0,-0.9193734526634216,2.650381326675415,9.670180320739746,10.068870649575068,-5.8303976,-35.2089169,,,-200.0,,,,,254.84,,,0,Não identificado,,,0.0,0.8,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:26.327913,2026-02-02T16:37:50,,38.0,,,1874.0,15.0,1.2880805730819702,4.546588897705078,9.11233139038086,10.264755502962874,-5.83047,-35.208634,,,-200.0,,,,,465.075,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:27.325018,2026-02-02T16:37:50,,40.0,,,2002.0,18.0,-2.152387380599976,3.3016040325164795,12.859257698059082,13.449679147429014,-5.83047,-35.208634,,,-200.0,,,,,580.5799999999999,,,0,Não identificado,,,0.0,0.8,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:28.325181,2026-02-02T16:37:50,,42.0,,,1969.0,21.0,0.1436520963907241,4.927267074584961,7.237671852111816,8.756853920669123,-5.83047,-35.208634,,,-200.0,,,,,620.235,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:29.324526,2026-02-02T16:37:50,,50.0,,,1794.0,25.0,-0.4740519225597381,4.577713489532471,8.688557624816895,9.83215233899953,-5.83047,-35.208634,,,-200.0,,,,,672.7500000000001,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:30.324783,2026-02-02T16:37:50,,53.0,,,1576.0,28.0,-0.1723825186491012,4.517858505249023,7.845798969268799,9.055237306242509,-5.83047,-35.208634,,,-200.0,,,,,638.28,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:31.324523,2026-02-02T16:37:50,,52.0,,,1594.0,30.0,1.9967641830444336,2.4468741416931152,6.514622688293457,7.239790676449381,-5.8305705,-35.2083823,,,-200.0,,,,,624.4,,,0,Não identificado,,,0.0,0.7666666666666667,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:32.324863,2026-02-02T16:37:50,,52.0,,,1549.0,32.0,-0.3471592366695404,4.69024133682251,10.448296546936035,11.458000875630926,-5.8305705,-35.2083823,,,-200.0,,,,,651.965,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:33.324691,2026-02-02T16:37:50,,51.0,,,1541.0,34.0,1.158793568611145,5.027823448181152,8.094796180725098,9.599350830562262,-5.8305705,-35.2083823,,,-200.0,,,,,650.1600000000001,,,0,Não identificado,,,0.0,0.9,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:34.325147,2026-02-02T16:37:50,,47.0,,,1514.0,35.0,-0.2753331959247589,4.721365928649902,8.056488990783691,9.342061841992544,-5.8305705,-35.2083823,,,-200.0,,,,,611.9549999999999,,,0,Não identificado,,,0.0,0.9,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:35.325132,2026-02-02T16:37:50,,47.0,,,1518.0,36.0,-0.2082955539226532,3.093308687210083,9.488221168518066,9.981897946526384,-5.8305705,-35.2083823,,,-200.0,,,,,611.9549999999999,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:36.325386,2026-02-02T16:37:50,,40.0,,,1530.0,36.0,1.8770540952682493,1.5083470344543457,8.494627952575684,8.829334454283101,-5.8307239,-35.2079841,,,-200.0,,,,,570.375,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:37.325006,2026-02-02T16:37:50,,35.0,,,1530.0,36.0,0.3711012601852417,2.980781078338623,9.047688484191896,9.533280594279772,-5.8307239,-35.2079841,,,-200.0,,,,,539.245,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:38.324972,2026-02-02T16:37:50,,35.0,,,1527.0,37.0,-0.035913024097681,2.911349296569824,9.210494041442873,9.659733172266824,-5.8307239,-35.2079841,,,-200.0,,,,,553.3199999999999,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:39.324482,2026-02-02T16:37:50,,33.0,,,1530.0,38.0,1.3287819623947144,1.1061211824417114,8.944737434387207,9.110296007482942,-5.8307239,-35.2079841,,,-200.0,,,,,542.085,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:40.325050,2026-02-02T16:37:50,,32.0,,,1518.0,38.0,0.4692635238170624,3.014299869537353,9.452308654785156,9.932388980683571,-5.8307239,-35.2079841,,,-200.0,,,,,533.05,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:41.324401,2026-02-02T16:37:50,,34.0,,,1520.0,39.0,0.828393816947937,3.569754838943481,9.002198219299316,9.719514324577837,-5.8308878,-35.2075414,,,-200.0,,,,,555.895,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:42.325460,2026-02-02T16:37:50,,36.0,,,1508.0,38.0,0.5003881454467773,3.543418407440185,8.398859977722168,9.129460621070274,-5.8308878,-35.2075414,,,-200.0,,,,,562.4,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:43.324680,2026-02-02T16:37:50,,39.0,,,1533.0,38.0,0.828393816947937,2.889801502227783,9.51695156097412,9.980458709506456,-5.8308878,-35.2075414,,,-200.0,,,,,583.6600000000001,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:44.324672,2026-02-02T16:37:50,,41.0,,,1533.0,38.0,0.4046200811862945,2.834734916687012,9.272743225097656,9.704803263156766,-5.8308878,-35.2075414,,,-200.0,,,,,605.14,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:45.325358,2026-02-02T16:37:50,,49.0,,,1536.0,39.0,-0.0550666376948356,3.7014358043670654,8.29590892791748,9.0843692289965,-5.8308878,-35.2075414,,,-200.0,,,,,671.88,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:46.324408,2026-02-02T16:37:50,,50.0,,,1527.0,39.0,1.015141487121582,3.220201253890991,8.947132110595703,9.56302156009748,-5.831047,-35.2071096,,,-200.0,,,,,683.52,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:47.324666,2026-02-02T16:37:50,,49.0,,,1549.0,39.0,0.272938996553421,3.794809579849243,10.072406768798828,10.767007641833438,-5.831047,-35.2071096,,,-200.0,,,,,671.88,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:48.324597,2026-02-02T16:37:50,,51.0,,,1548.0,39.0,0.2513911724090576,3.813963413238525,8.35336971282959,9.18631046711932,-5.831047,-35.2071096,,,-200.0,,,,,689.3050000000001,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:49.324905,2026-02-02T16:37:50,,51.0,,,1565.0,39.0,0.9600749015808104,3.7636849880218506,9.078812599182127,9.874811730700216,-5.831047,-35.2071096,,,-200.0,,,,,689.3050000000001,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:50.325541,2026-02-02T16:37:50,,51.0,,,1552.0,38.0,2.118868589401245,3.4356794357299805,7.168240070343018,8.22661309351062,-5.831047,-35.2071096,,,-200.0,,,,,695.5350000000001,,,0,Não identificado,,,0.0,0.9,88.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:51.324444,2026-02-02T16:37:50,,51.0,,,1562.0,38.0,1.036689281463623,3.821146011352539,9.464279174804688,10.259067297031375,-5.8312236,-35.2066633,,,-200.0,,,,,695.5350000000001,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:52.325237,2026-02-02T16:37:50,,50.0,,,1543.0,37.0,0.2944868206977844,3.945644378662109,8.863334655761719,9.706365605645573,-5.8312236,-35.2066633,,,-200.0,,,,,675.5550000000001,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:44:53.324810,2026-02-02T16:37:50,,50.0,,,1526.0,37.0,0.2849099934101105,3.557783842086792,8.640673637390137,9.34880957551536,-5.8312236,-35.2066633,,,-200.0,,,,,665.115,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
