device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,distance_traveled_with_MIL_on,driver_behaviour_label,ethanol_percentage,fuel_model_prediction_prob,fuel_rail_gauge_pressure,fuel_rail_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,9BHPC81EBTP234663,App2Car,2026-02-04T14:21:52.295167,2026-02-04T14:16:09,13.99,36.0,,87.0,986.4,50.0,0.4333505034446716,3.157952070236206,9.138668060302734,9.678621175205809,-5.8296009,-35.2108042,,14.0,47.0,,22.0,55.69,,1163.7,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:21:53.294696,2026-02-04T14:16:09,13.99,37.0,,86.0,961.1999999999999,50.0,1.7357962131500244,1.843535304069519,9.622296333312988,9.949884302695446,-5.8296009,-35.2108042,,15.0,47.0,,22.0,55.69,,1191.64,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:21:54.294735,2026-02-04T14:16:09,13.99,36.0,,87.0,976.8,50.0,-2.4205379486083984,4.99669885635376,7.347805023193359,9.209573392975695,-5.8296009,-35.2108042,,13.5,47.0,,21.0,55.69,,1147.62,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:21:55.295181,2026-02-04T14:16:09,13.99,37.0,,88.0,1006.8,50.0,0.751779317855835,1.6735470294952393,8.966285705566406,9.152060486935856,-5.8296009,-35.2108042,,13.5,47.0,,23.0,55.69,,1256.96,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,0.99,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:21:56.294701,2026-02-04T14:16:09,13.99,36.0,,86.0,1033.2,50.0,1.6184803247451782,1.2473790645599363,10.089165687561035,10.294012694928476,-5.8296009,-35.2108042,,15.0,47.0,,22.0,55.69,,1240.96,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,0.99,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:21:57.294773,2026-02-04T14:16:09,13.99,37.0,,88.0,885.6,50.0,2.7748796939849854,0.5027823448181152,9.119514465332031,9.545590159112802,-5.8297436,-35.2104653,,15.5,47.0,,22.0,55.69,,1274.65,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:21:58.294636,2026-02-04T14:16:09,13.99,38.0,,88.0,827.4,50.0,1.01753568649292,0.8762778043746948,9.188945770263672,9.28654758414412,-5.8297436,-35.2104653,,9.5,47.0,,22.0,55.69,,1231.46,,,0,Gasolina,,,0.0,0.7,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:21:59.294539,2026-02-04T14:16:09,13.99,39.0,,88.0,827.4,50.0,0.8044517636299133,1.6304513216018677,9.524134635925291,9.696115444617622,-5.8297436,-35.2104653,,8.0,46.0,,22.0,55.69,,1234.755,,,0,Gasolina,,,0.0,0.7666666666666667,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:00.294627,2026-02-04T14:16:09,13.99,38.0,,88.0,843.0,50.0,1.400607943534851,0.9624691009521484,9.639056205749512,9.787719546420336,-5.8297436,-35.2104653,,8.0,46.0,,22.0,55.69,,1243.725,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:01.295082,2026-02-04T14:16:09,13.99,38.0,,88.0,846.6,50.0,1.8483237028121948,0.7350199222564697,10.022128105163574,10.217612566191816,-5.8297436,-35.2104653,,8.0,46.0,,22.0,55.69,,1243.725,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:02.294489,2026-02-04T14:16:09,13.99,38.0,,88.0,871.8,50.0,-0.0407014302909374,0.3519476354122162,10.833763122558594,10.839554748245453,-5.829888,-35.2100804,,9.5,46.0,,22.0,55.69,,1243.725,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,0.99,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:03.294859,2026-02-04T14:16:09,13.99,38.0,,88.0,872.4,50.0,-0.071826048195362,1.644816517829895,9.856928825378418,9.993479185303856,-5.829888,-35.2100804,,9.5,46.0,,22.0,55.69,,1243.725,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:04.295359,2026-02-04T14:16:09,13.99,37.0,,86.0,891.6,50.0,-0.1388636976480484,1.2976573705673218,9.442731857299805,9.532490897282662,-5.829888,-35.2100804,,12.0,46.0,,22.0,55.69,,1260.63,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,0.99,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:05.297150,2026-02-04T14:16:09,13.99,36.0,,86.0,891.6,50.0,1.3766659498214722,0.6200982332229614,9.919178009033203,10.033435270690292,-5.829888,-35.2100804,,14.0,46.0,,20.0,55.69,,1185.24,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:06.295196,2026-02-04T14:16:09,13.99,36.0,,85.0,898.8,50.0,0.8403648138046265,0.9002198576927185,9.706093788146973,9.783908494909916,-5.829888,-35.2100804,,24.0,46.0,,20.0,55.69,,1185.24,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:07.294242,2026-02-04T14:16:09,13.99,31.0,,79.0,895.8,50.0,-0.0502782352268695,0.9983820915222168,10.299856185913086,10.348252613465805,-5.8300333,-35.2096859,,24.0,46.0,,18.0,55.69,,1038.87,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:08.294709,2026-02-04T14:16:09,13.99,33.0,,81.0,899.4,50.0,0.0023942016996443,1.2665326595306396,10.225635528564451,10.303772739773484,-5.8300333,-35.2096859,,24.0,46.0,,18.0,55.69,,1070.225,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:09.294645,2026-02-04T14:16:09,13.99,33.0,,81.0,899.4,50.0,0.8906430602073669,0.6009446382522583,9.011775016784668,9.075597416814167,-5.8300333,-35.2096859,,21.5,46.0,,18.0,55.69,,1088.67,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.59,1.0,14950.0,,-2.34,1231.0,-5.47,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:10.294848,2026-02-04T14:16:09,13.99,33.0,,81.0,899.4,50.0,0.5913678407669067,1.764526605606079,10.38844108581543,10.553813446259277,-5.8300333,-35.2096859,,21.5,46.0,,18.0,55.69,,1088.67,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.59,1.0,14950.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:11.294419,2026-02-04T14:16:09,13.96,33.0,,81.0,924.5999999999999,50.0,-1.072602391242981,1.764526605606079,9.126696586608888,9.357383214104797,-5.8300333,-35.2096859,,21.5,46.0,,18.0,57.65,,1088.67,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:12.294877,2026-02-04T14:16:09,13.96,30.0,,78.0,924.5999999999999,50.0,1.3431471586227417,6.007051944732666,7.256825447082519,9.515788612924169,-5.8301871,-35.2092772,,25.5,47.0,,18.0,57.65,,1052.415,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:13.295324,2026-02-04T14:16:09,13.96,30.0,,78.0,918.6,50.0,2.6791117191314697,2.7892448902130127,7.843404769897461,8.745085765480932,-5.8301871,-35.2092772,,14.0,47.0,,13.0,57.65,,1052.415,,,0,Gasolina,,,0.0,1.0,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:14.295169,2026-02-04T14:16:09,13.96,9.0,,26.0,913.1999999999999,50.0,2.9065608978271484,2.8610711097717285,9.186552047729492,10.051197076646698,-5.8301871,-35.2092772,,3.5,47.0,,13.0,57.65,,578.51,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.98,0.99,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:15.294349,2026-02-04T14:16:09,13.96,9.0,,24.0,875.4,50.0,2.808398485183716,3.852270603179932,8.78432559967041,9.994571881412998,-5.8301871,-35.2092772,,-5.5,47.0,,12.0,57.65,,578.51,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.98,0.98,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:16.295629,2026-02-04T14:16:09,13.96,9.0,,25.0,835.8,50.0,2.7916390895843506,2.0207061767578125,8.544905662536621,9.213680862767765,-5.8301871,-35.2092772,,-5.5,47.0,,12.0,57.65,,578.51,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.98,0.98,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:17.294463,2026-02-04T14:16:09,13.96,9.0,,24.0,757.1999999999999,50.0,1.4700398445129397,2.499546527862549,9.524134635925291,9.955796831627149,-5.8303389,-35.208877,,-9.0,47.0,,12.0,57.65,,505.635,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.98,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:18.295151,2026-02-04T14:16:09,13.96,11.0,,27.0,757.1999999999999,50.0,0.8355764150619507,2.655169725418091,10.742782592773438,11.097544415400217,-5.8303389,-35.208877,,-10.5,47.0,,11.0,57.65,,436.97,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,0.0,30.98,0.98,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:19.294273,2026-02-04T14:16:09,13.96,17.0,,35.0,414.0,50.0,3.88818359375,3.227383852005005,7.503427982330322,9.046292592709293,-5.8303389,-35.208877,,-8.5,47.0,,12.0,57.65,,368.55,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,0.0,30.98,0.95,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:20.295183,2026-02-04T14:16:09,13.96,15.0,,35.0,597.6,50.0,-2.542642116546631,5.135562419891357,10.213664054870604,11.711445842729791,-5.8303389,-35.208877,,25.5,47.0,,13.0,57.65,,413.28,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,0.0,30.98,0.99,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:21.295670,2026-02-04T14:16:09,13.96,37.0,,45.0,804.6,50.0,2.126051187515259,2.1715409755706787,10.702081680297852,11.125207240869017,-5.8303389,-35.208877,,27.0,47.0,,19.0,57.65,,939.89,,,0,Gasolina,,,0.0,0.6666666666666666,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:22.294823,2026-02-04T14:16:09,13.96,37.0,,88.0,955.8,50.0,3.162740468978882,2.9065608978271484,8.597578048706055,9.610898596410571,-5.8304362,-35.2086043,,9.0,47.0,,25.0,57.65,,939.89,,,0,Gasolina,,,0.0,1.0,0.0,1.0,30.98,0.99,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:23.294776,2026-02-04T14:16:09,13.96,39.0,,90.0,938.4,50.0,3.3877954483032227,2.4229321479797363,8.793902397155762,9.730389383984567,-5.8304362,-35.2086043,,8.0,47.0,,24.0,57.65,,1259.84,,,0,Gasolina,,,0.0,1.0,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:24.295284,2026-02-04T14:16:09,13.96,38.0,,89.0,883.8,50.0,2.782062292098999,2.5785553455352783,8.951920509338379,9.722432775423073,-5.8304362,-35.2086043,,11.0,47.0,,24.0,57.65,,1200.63,,,0,Gasolina,,,0.0,1.0,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:25.295847,2026-02-04T14:16:09,13.96,38.0,,88.0,934.1999999999999,50.0,3.550601005554199,2.6599581241607666,9.406818389892578,10.400498879541912,-5.8304362,-35.2086043,,13.5,46.0,,22.0,57.65,,1202.24,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:26.295995,2026-02-04T14:16:09,13.96,38.0,,87.0,978.5999999999999,50.0,0.2154781520366668,3.157952070236206,10.110713958740234,10.594603761697693,-5.8304362,-35.2086043,,15.0,46.0,,23.0,57.65,,1297.23,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,0.99,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:27.295024,2026-02-04T14:16:09,13.96,36.0,,86.0,1017.5999999999999,50.0,3.19865345954895,3.0382418632507324,7.261613845825195,8.496666006132871,-5.8305606,-35.2082832,,19.5,46.0,,22.0,57.65,,1266.2,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:28.294845,2026-02-04T14:16:09,13.96,33.0,,82.0,960.5999999999999,50.0,1.5897499322891235,2.166752576828003,8.243236541748047,8.670240496065514,-5.8305606,-35.2082832,,19.5,46.0,,20.0,57.65,,1145.7600000000002,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:29.296531,2026-02-04T14:16:09,13.96,37.0,,87.0,868.1999999999999,50.0,0.1221042871475219,2.0590133666992188,7.625532627105713,7.899569187508874,-5.8305606,-35.2082832,,13.5,46.0,,22.0,57.65,,1254.33,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:30.295251,2026-02-04T14:16:09,13.96,39.0,,87.0,868.1999999999999,50.0,0.4955997467041015,1.903390407562256,9.29189682006836,9.497781881435774,-5.8305606,-35.2082832,,6.5,46.0,,23.0,57.65,,1273.98,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:31.295104,2026-02-04T14:16:09,13.96,39.0,,89.0,831.6,50.0,0.8236053586006165,2.054224967956543,9.734824180603027,9.983234337274926,-5.8305606,-35.2082832,,7.5,46.0,,23.0,57.65,,1271.67,,,0,Gasolina,,,0.0,0.7666666666666667,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:32.294417,2026-02-04T14:16:09,13.96,39.0,,89.0,881.4,50.0,1.2258312702178955,1.8602946996688845,9.117119789123535,9.385373296885328,-5.8307055,-35.2079178,,9.5,46.0,,23.0,57.65,,1271.67,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:33.299784,2026-02-04T14:16:09,13.96,38.0,,88.0,916.1999999999999,50.0,0.3902548849582672,2.183511972427368,9.679757118225098,9.930645561935885,-5.8307055,-35.2079178,,9.5,46.0,,23.0,57.65,,1319.15,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:34.295361,2026-02-04T14:16:09,13.96,38.0,,89.0,916.1999999999999,50.0,1.0869675874710083,1.594538331031799,9.526528358459473,9.720020246371648,-5.8307055,-35.2079178,,12.0,45.0,,23.0,57.65,,1319.15,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:35.294341,2026-02-04T14:16:09,13.96,38.0,,89.0,955.1999999999999,50.0,1.0295066833496094,2.269703149795532,8.056488990783691,8.433175633050228,-5.8307055,-35.2079178,,12.5,45.0,,23.0,57.65,,1319.15,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:36.294481,2026-02-04T14:16:09,13.96,38.0,,89.0,973.1999999999999,50.0,1.0247182846069336,1.721431016921997,9.979032516479492,10.178136483354107,-5.8307055,-35.2079178,,13.5,45.0,,23.0,57.65,,1319.15,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:37.295036,2026-02-04T14:16:09,13.96,36.0,,86.0,987.5999999999999,50.0,1.091755986213684,1.5442601442337036,9.861717224121094,10.041421071493255,-5.8308571,-35.2074825,,16.5,45.0,,22.0,57.65,,1375.92,,,0,Gasolina,,,0.0,0.9,0.0,2.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:38.295410,2026-02-04T14:16:09,13.96,36.0,,86.0,991.1999999999999,50.0,1.0582371950149536,1.9823989868164065,8.791508674621582,9.074160924283325,-5.8308571,-35.2074825,,16.5,45.0,,22.0,57.65,,1375.92,,,0,Gasolina,,,0.0,0.9,0.0,2.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:39.297574,2026-02-04T14:16:09,13.96,36.0,,86.0,991.1999999999999,50.0,1.3024457693099976,2.008735179901123,9.10993766784668,9.419254021259736,-5.8308571,-35.2074825,,15.0,45.0,,22.0,57.65,,1375.92,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:40.294506,2026-02-04T14:16:09,13.96,36.0,,86.0,988.8,50.0,0.5099649429321289,1.939303398132324,8.65982723236084,8.888957734592157,-5.8308571,-35.2074825,,15.0,45.0,,22.0,57.65,,1375.92,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:41.294889,2026-02-04T14:16:09,13.96,38.0,,87.0,984.5999999999999,50.0,0.2298433631658554,1.965639591217041,10.211270332336426,10.401279189321157,-5.8308571,-35.2074825,,15.0,45.0,,22.0,57.65,,1421.17,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:42.297392,2026-02-04T14:16:09,13.96,38.0,,89.0,980.4,50.0,1.33357036113739,2.432508945465088,7.575253963470459,8.067216514321819,-5.8310259,-35.2070199,,10.5,45.0,,25.0,57.65,,1421.17,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:43.295269,2026-02-04T14:16:09,13.96,39.0,,91.0,983.4,50.0,1.1875240802764893,1.9345149993896484,9.528923034667969,9.795556948164094,-5.8310259,-35.2070199,,9.5,45.0,,25.0,57.65,,1550.25,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,0.99,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:44.295479,2026-02-04T14:16:09,13.96,39.0,,91.0,970.8,50.0,1.2425906658172607,1.9823989868164065,9.117119789123535,9.412534757170082,-5.8310259,-35.2070199,,9.5,44.0,,25.0,57.65,,1523.66,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,0.99,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:45.295142,2026-02-04T14:16:09,13.96,39.0,,92.0,963.5999999999999,50.0,1.039083480834961,1.9129672050476076,10.180145263671877,10.410307180731635,-5.8310259,-35.2070199,,6.0,44.0,,25.0,57.65,,1523.66,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,0.99,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:46.295038,2026-02-04T14:16:09,13.96,41.0,,92.0,953.4,50.0,0.6105214357376099,1.965639591217041,10.290278434753418,10.494108141752983,-5.8310259,-35.2070199,,6.0,44.0,,26.0,57.65,,1570.875,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,0.99,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:47.297979,2026-02-04T14:16:09,13.96,41.0,,93.0,950.4,50.0,0.8786720037460327,1.944091796875,9.081207275390623,9.328444831988412,-5.8311874,-35.2065786,,6.0,44.0,,26.0,57.65,,1570.875,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,0.99,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:48.297377,2026-02-04T14:16:09,13.96,42.0,,93.0,945.0,50.0,0.9217676520347596,2.0015525817871094,9.361329078674316,9.617190362118745,-5.8311874,-35.2065786,,5.0,44.0,,27.0,57.65,,1627.92,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,0.99,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:49.294537,2026-02-04T14:16:09,13.96,42.0,,93.0,938.4,50.0,0.9002198576927185,2.736572504043579,9.208099365234377,9.648228789892023,-5.8311874,-35.2065786,,4.5,44.0,,27.0,57.65,,1627.92,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,0.99,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:50.295388,2026-02-04T14:16:09,13.96,42.0,,94.0,936.0,50.0,1.4652514457702637,2.027888774871826,9.08838939666748,9.426458322617297,-5.8311874,-35.2065786,,4.5,44.0,,27.0,57.65,,1627.92,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,0.99,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:51.297714,2026-02-04T14:16:09,13.96,44.0,,95.0,934.8,50.0,0.5770025849342346,3.0166940689086914,8.772355079650879,9.294492386993827,-5.8311874,-35.2065786,,3.5,44.0,,28.0,57.65,,1700.4,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,0.98,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:52.295734,2026-02-04T14:16:09,13.96,45.0,,96.0,934.8,50.0,0.4644751250743866,2.365471363067627,9.979032516479492,10.266074316712348,-5.8313392,-35.2061625,,2.0,44.0,,29.0,57.65,,1760.91,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:53.294985,2026-02-04T14:16:09,13.96,45.0,,96.0,930.0,50.0,0.272938996553421,2.1045033931732178,9.806650161743164,10.03363431776016,-5.8313392,-35.2061625,,2.0,44.0,,29.0,57.65,,1760.91,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:54.294423,2026-02-04T14:16:09,13.96,45.0,,96.0,936.0,50.0,-0.3112462162971496,2.1284453868865967,9.35654067993164,9.60062536855458,-5.8313392,-35.2061625,,2.0,44.0,,29.0,57.65,,1760.91,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:55.295335,2026-02-04T14:16:09,13.96,45.0,,96.0,928.1999999999999,50.0,1.113303780555725,2.1715409755706787,13.256694793701172,13.479428488245556,-5.8313392,-35.2061625,,2.0,44.0,,30.0,57.65,,1760.91,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
,9BHPC81EBTP234663,App2Car,2026-02-04T14:22:56.294346,2026-02-04T14:16:09,13.96,47.0,,97.0,927.0,50.0,-1.1971008777618408,2.389413356781006,7.781155586242676,8.227316023978734,-5.8313392,-35.2061625,,0.0,43.0,,31.0,57.65,,1818.0,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,2.0,30.98,1.0,15460.0,,-2.34,1291.0,0.0,Gasolina
