device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,,App2Car,2026-02-02T16:07:27.119636,2026-02-02T16:02:09,14.35,41.0,,26.0,5348.505302582258,115.36391528852107,2.5067291259765625,1.4724340438842771,10.81460952758789,11.198550449000235,-5.8296724,-35.2109847,,20.5,36.0,12.575000000000001,18.0,53.33,,803.25,,,0,Gasolina,,,1.0,0.5333333333333333,83.0,0.0,1.0,0.5,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:28.118652,2026-02-02T16:02:09,14.35,41.0,,45.0,4495.287297059354,82.16654514436463,-1.623268723487854,2.2242133617401123,8.2312650680542,8.679622748009642,-5.8296724,-35.2109847,,4.5,36.0,28.5,18.0,53.33,,803.25,,,0,Etanol,,,0.0,0.7,83.0,0.0,1.0,0.63,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:29.119094,2026-02-02T16:02:09,14.35,84.0,,82.0,4488.287215800813,108.74329351783476,-1.113303780555725,0.0095768067985773,10.029311180114746,10.090917687237509,-5.8296724,-35.2109847,,11.0,36.0,28.5,24.0,53.33,,1926.0,,,0,Gasolina,,,0.0,0.7666666666666667,83.0,0.0,2.0,0.77,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:30.118226,2026-02-02T16:02:09,14.35,66.0,,70.0,4063.790159413803,115.59998173202659,-0.2322375625371933,2.6431987285614014,9.129091262817385,9.50687861966116,-5.8296724,-35.2109847,,17.0,36.0,25.325000000000003,22.0,53.33,,1646.34,,,0,Gasolina,,,0.0,0.9333333333333332,83.0,0.0,2.0,0.77,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:31.118596,2026-02-02T16:02:09,14.35,68.0,,68.0,5073.23879339004,104.14868413009671,-0.3160346150398254,0.608127236366272,8.956708908081055,8.982891020023139,-5.8297595,-35.210679,,17.0,36.0,28.15,22.0,53.33,,1798.38,,,0,Gasolina,,,0.0,0.9,83.0,0.0,2.0,0.8,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:32.119120,2026-02-02T16:02:09,14.35,66.0,,70.0,5423.41690211506,111.56142066321131,-0.2059013396501541,2.030282974243164,10.359710693359377,10.558790175359864,-5.8297595,-35.210679,,19.0,35.0,29.775,23.0,53.33,,1932.07,,,0,Gasolina,,,0.0,0.9,83.0,0.0,2.0,0.93,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:33.117873,2026-02-02T16:02:09,14.35,66.0,,61.0,4283.479141734436,112.48183695707297,0.237025961279869,2.054224967956543,9.763554573059082,9.980131232924728,-5.8297595,-35.210679,,21.0,35.0,31.775000000000002,22.0,53.33,,2011.92,,,0,Gasolina,,,0.0,0.8333333333333334,83.0,0.0,2.0,0.9,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:34.118732,2026-02-02T16:02:09,14.35,66.0,,61.0,4416.106007223436,83.19269467415717,0.1723825186491012,-1.2258312702178955,7.972691535949707,8.068220892066845,-5.8297595,-35.210679,,4.0,35.0,6.05,15.0,53.33,,1756.15,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,2.0,0.83,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:35.119005,2026-02-02T16:02:09,14.35,13.0,,21.0,4912.474995576387,102.79752366584016,-0.6775590777397156,0.3208230137825012,9.670180320739746,9.699195902012818,-5.8297595,-35.210679,,8.0,35.0,23.925,15.0,53.33,,852.5,,,0,Gasolina,,,0.0,0.8333333333333334,83.0,0.0,1.0,0.97,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:36.118085,2026-02-02T16:02:09,14.35,65.0,,63.0,5507.975169164549,106.68596288509336,-0.6799532771110535,0.8547300100326538,9.552865028381348,9.61509906863033,-5.8299152,-35.2102692,,19.5,35.0,22.85,21.0,53.33,,1738.59,,,0,Gasolina,,,0.0,0.9333333333333332,83.0,0.0,2.0,0.8,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:37.119730,2026-02-02T16:02:09,14.35,60.0,,62.0,5897.2680664182135,117.44878947396109,1.2210428714752195,2.580949544906616,11.525687217712402,11.874077315222149,-5.8299152,-35.2102692,,20.0,35.0,23.325,21.0,53.33,,1707.2,,,0,Gasolina,,,0.0,0.9666666666666668,83.0,0.0,2.0,0.87,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:38.118202,2026-02-02T16:02:09,14.35,58.0,,60.0,5100.485318848121,105.0598447670865,-1.0845733880996704,2.38462495803833,9.976638793945312,10.31484644817982,-5.8299152,-35.2102692,,20.5,35.0,23.025000000000002,21.0,53.33,,1721.76,,,0,Gasolina,,,0.0,0.9666666666666668,83.0,0.0,2.0,0.9,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:39.119229,2026-02-02T16:02:09,14.35,55.0,,58.0,4994.417491804474,82.34964621325084,0.2896983921527862,2.106897592544556,8.848969459533691,9.100945177268455,-5.8299152,-35.2102692,,21.5,35.0,21.95,20.0,53.33,,1655.34,,,0,Gasolina,,,0.0,1.0,83.0,0.0,2.0,0.87,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:40.118135,2026-02-02T16:02:09,14.35,55.0,,55.0,5803.115633545088,117.22704202632175,-1.278503656387329,2.0638017654418945,9.210494041442873,9.525074793086482,-5.8299152,-35.2102692,,23.0,35.0,22.400000000000002,20.0,53.33,,1655.34,,,0,Gasolina,,,0.0,0.9666666666666668,83.0,0.0,2.0,0.7,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:41.119118,2026-02-02T16:02:09,14.35,49.0,,36.0,4521.22973094504,91.76483878104183,-1.2713210582733154,-0.1364694982767105,10.414777755737305,10.492972736959228,-5.8300852,-35.2098035,,4.0,35.0,5.525,18.0,53.33,,1496.98,,,0,Gasolina,,,0.0,0.9,83.0,0.0,2.0,0.77,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:42.118312,2026-02-02T16:02:09,14.35,13.0,,19.0,4146.2419358336865,104.08353855135725,-0.0143652101978659,0.4429273009300232,8.480262756347656,8.491834158170443,-5.8300852,-35.2098035,,-24.5,35.0,5.125,15.0,53.33,,784.4200000000001,,,0,Gasolina,,,0.0,0.7333333333333333,83.0,0.0,1.0,0.63,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:43.118935,2026-02-02T16:02:09,14.35,13.0,,19.0,4557.87292163341,83.48636516116915,-0.3016694188117981,1.2689268589019775,9.394847869873049,9.484953679884114,-5.8300852,-35.2098035,,-25.0,35.0,5.125,15.0,53.33,,784.4200000000001,,,0,Etanol,,,0.0,0.7333333333333333,83.0,0.0,1.0,0.9,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:44.118734,2026-02-02T16:02:09,14.35,18.0,,21.0,4648.998104565804,100.44700784870608,-0.0143652101978659,-0.5602431893348694,8.899248123168945,8.916877028881027,-5.8300852,-35.2098035,,-25.0,35.0,5.125,15.0,53.33,,808.5000000000001,,,0,Etanol,,,0.0,0.8,83.0,0.0,1.0,0.73,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:45.118820,2026-02-02T16:02:09,14.35,20.0,,26.0,5803.118599010613,90.21215249429717,1.58256733417511,1.3934253454208374,10.211270332336426,10.426705872926185,-5.8300852,-35.2098035,,-8.0,36.0,4.625,14.0,53.33,,594.0,,,0,Etanol,,,0.0,0.7333333333333333,83.0,0.0,1.0,0.9,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:46.121576,2026-02-02T16:02:09,14.35,20.0,,25.0,4856.302468106835,81.97698858063929,-0.8906430602073669,0.811634361743927,8.279149055480957,8.366379412907966,-5.8300852,-35.2098035,,-1.0,36.0,4.425,14.0,53.33,,594.0,,,0,Etanol,,,0.0,0.7,83.0,0.0,1.0,0.9,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:47.118565,2026-02-02T16:02:09,14.35,20.0,,25.0,5259.889050489339,101.68883700083799,0.7350199222564697,1.6615760326385498,10.18493366241455,10.345721961571256,-5.8300852,-35.2098035,,-1.0,36.0,4.625,14.0,53.33,,594.0,,,0,Etanol,,,0.0,0.8,83.0,0.0,1.0,1.0,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:48.117958,2026-02-02T16:02:09,14.35,20.0,,25.0,4517.380673069616,94.8104625106089,0.6129156351089478,0.7661445140838623,9.99339771270752,10.04144615265001,-5.8302837,-35.2092324,,-1.0,36.0,4.625,14.0,53.33,,594.0,,,0,Etanol,,,0.0,0.7,83.0,0.0,1.0,1.0,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:49.121832,2026-02-02T16:02:09,14.35,20.0,,25.0,5679.752074781997,115.46973031057166,-0.608127236366272,-0.3184288144111633,9.006986618041992,9.033107083559084,-5.8302837,-35.2092324,,29.0,36.0,4.625,14.0,53.33,,594.0,,,0,Etanol,,,0.0,0.6,83.0,0.0,1.0,0.9,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:50.119046,2026-02-02T16:02:09,14.35,30.0,,33.0,5301.001456316521,99.93800559484957,0.0502782352268695,1.6974890232086182,10.44590187072754,10.58304600659566,-5.8302837,-35.2092324,,29.0,36.0,12.25,18.0,53.33,,788.22,,,0,Etanol,,,0.0,0.9666666666666668,83.0,0.0,1.0,0.97,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:51.118519,2026-02-02T16:02:09,14.35,32.0,,34.0,4643.5592644648505,117.23180318922779,-0.1963245421648025,1.0199298858642578,8.987833023071289,9.04764846512872,-5.8302837,-35.2092324,,29.0,36.0,12.475000000000001,18.0,53.33,,1009.55,,,0,Etanol,,,0.0,0.9666666666666668,83.0,0.0,1.0,0.73,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:52.119276,2026-02-02T16:02:09,14.35,20.0,,21.0,5571.270958022624,81.52839440368564,0.9792284965515136,0.993593692779541,9.224859237670898,9.329745164238512,-5.8302837,-35.2092324,,30.5,36.0,8.75,16.0,53.33,,767.585,,,0,Etanol,,,0.0,0.9333333333333332,83.0,0.0,1.0,0.53,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:53.118516,2026-02-02T16:02:09,14.35,13.0,,19.0,5068.736835957821,103.45560426700499,-0.241814374923706,0.2753331959247589,8.647856712341309,8.655617151762462,-5.8304095,-35.2088791,,-22.5,36.0,5.225,15.0,53.33,,637.35,,,0,Gasolina,,,0.0,0.7333333333333333,83.0,0.0,1.0,0.53,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:54.118867,2026-02-02T16:02:09,14.35,22.0,,19.0,5711.485319421127,97.63026588028093,0.507570743560791,1.0199298858642578,9.761159896850586,9.827417135935672,-5.8304095,-35.2088791,,-25.0,36.0,4.825,15.0,53.33,,714.9100000000001,,,0,Etanol,,,0.0,0.6333333333333333,83.0,0.0,1.0,0.7,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:55.118108,2026-02-02T16:02:09,14.35,22.0,,26.0,4521.379185342254,89.10663143237622,0.2968810200691223,-0.4884171485900879,11.15697956085205,11.171610563047055,-5.8304095,-35.2088791,,-3.5,36.0,4.325,14.0,53.33,,489.6,,,0,Etanol,,,0.0,0.8,83.0,0.0,1.0,0.63,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:56.118821,2026-02-02T16:02:09,14.35,20.0,,26.0,5853.203082731327,106.10218062182857,0.4165911078453064,0.3256114423274994,8.02536392211914,8.042763023051338,-5.8304095,-35.2088791,,-1.0,36.0,4.225,14.0,53.33,,467.84,,,0,Etanol,,,0.0,0.8333333333333334,83.0,0.0,1.0,0.9,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:57.119212,2026-02-02T16:02:09,14.35,20.0,,25.0,4881.323988963621,92.5744409510684,-1.5682021379470823,0.6177040338516235,8.257601737976074,8.427858724606379,-5.8304095,-35.2088791,,18.5,36.0,4.225,14.0,53.33,,467.84,,,0,Etanol,,,0.0,0.6666666666666666,83.0,0.0,1.0,0.8,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:58.118885,2026-02-02T16:02:09,14.35,100.0,,90.0,5879.854827481569,114.79645173983413,-1.216254472732544,2.937685489654541,10.65898609161377,11.123095588899009,-5.8304951,-35.2086345,,18.5,36.0,26.724999999999998,23.0,53.33,,1902.215,,,0,Gasolina,,,0.0,0.7,83.0,0.0,2.0,0.5,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:07:59.118779,2026-02-02T16:02:09,14.35,81.0,,87.0,5401.571760348048,90.33711246764226,-0.1987187415361404,2.652775526046753,9.057265281677246,9.439849655185528,-5.8304951,-35.2086345,,5.0,35.0,25.65,24.0,53.33,,1776.84,,,0,Gasolina,,,0.0,0.7333333333333333,83.0,0.0,2.0,0.83,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:08:00.118374,2026-02-02T16:02:09,14.35,83.0,,86.0,5063.722350855425,84.3173403124624,-0.8523358106613159,2.719813108444214,10.498574256896973,10.878599225386534,-5.8304951,-35.2086345,,8.5,35.0,31.05,24.0,53.33,,2078.45,,,0,Gasolina,,,0.0,0.7666666666666667,83.0,0.0,2.0,0.67,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:08:01.119515,2026-02-02T16:02:09,14.35,80.0,,82.0,4459.22623530622,116.03782491775522,-1.015141487121582,0.727837324142456,6.94079065322876,7.0522928400087,-5.8304951,-35.2086345,,11.5,35.0,33.55,25.0,53.33,,2218.7,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,2.0,0.87,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:08:02.119220,2026-02-02T16:02:09,14.35,82.0,,82.0,4358.953751182669,88.70128524183889,-1.1252747774124146,3.4787750244140625,10.57997703552246,11.193928401921744,-5.8304951,-35.2086345,,13.5,35.0,37.45,25.0,53.33,,2371.77,,,0,Gasolina,,,0.0,0.9333333333333332,83.0,0.0,2.0,0.9,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:08:03.118351,2026-02-02T16:02:09,14.35,80.0,,66.0,5440.794607004994,97.97850095417925,0.3016694188117981,1.3742717504501345,9.86650562286377,9.966321311714465,-5.8306357,-35.2082748,,16.0,35.0,40.375,25.0,53.33,,2493.2,,,1,Gasolina,,,0.0,0.9,83.0,0.0,2.0,0.93,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:08:04.118926,2026-02-02T16:02:09,14.35,15.0,,40.0,4942.098355933632,106.1265292182587,-0.5171475410461426,0.7781155705451965,9.677363395690918,9.722359163937186,-5.8306357,-35.2082748,,4.0,35.0,6.175000000000001,15.0,53.33,,922.73,,,0,Gasolina,,,0.0,0.9,83.0,0.0,1.0,0.73,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:08:05.118818,2026-02-02T16:02:09,14.35,15.0,,40.0,4257.734793258893,85.62374621005007,-1.2641384601593018,2.6647465229034424,8.097189903259277,8.61762173730223,-5.8306357,-35.2082748,,6.5,35.0,26.724999999999998,22.0,53.33,,922.73,,,0,Gasolina,,,0.0,0.9,83.0,0.0,1.0,0.9,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:08:06.118294,2026-02-02T16:02:09,14.35,66.0,,65.0,5818.027535970419,87.95927074697711,0.2442085742950439,0.2059013396501541,9.469067573547363,9.474453752160866,-5.8306357,-35.2082748,,28.0,35.0,9.775,22.0,53.33,,1956.675,,,0,Gasolina,,,0.0,0.9333333333333332,83.0,0.0,2.0,0.77,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:08:07.119676,2026-02-02T16:02:09,14.35,25.0,,29.0,5096.81364175702,112.71044757171634,-0.1867477297782898,1.0989385843276978,9.976638793945312,10.038718162771383,-5.8306357,-35.2082748,,27.0,35.0,9.775,16.0,53.33,,1021.475,,,0,Etanol,,,0.0,0.9666666666666668,83.0,0.0,1.0,0.63,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:08:08.118143,2026-02-02T16:02:09,14.35,13.0,,23.0,5309.4436451992015,83.22046846879276,0.0814028605818748,0.6416460275650024,10.125079154968262,10.14571653185588,-5.8308073,-35.2078168,,12.5,35.0,16.924999999999997,15.0,53.33,,787.02,,,0,Gasolina,,,0.0,0.9333333333333332,83.0,0.0,1.0,0.63,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:08:09.118732,2026-02-02T16:02:09,14.35,42.0,,49.0,5273.981909903427,117.38888151920835,-0.9720458984375,0.4812345504760742,9.004592895507812,9.06968318824152,-5.8308073,-35.2078168,,22.0,35.0,24.849999999999998,21.0,53.33,,1412.04,,,0,Gasolina,,,0.0,0.9333333333333332,83.0,0.0,2.0,0.8,612.0,0.0,Gasolina
,,App2Car,2026-02-02T16:08:10.118881,2026-02-02T16:02:09,14.35,61.0,,53.0,5080.900621357981,108.64665240377744,-0.9576807022094728,-0.0790086537599563,9.552865028381348,9.601074155802817,-5.8308073,-35.2078168,,8.0,35.0,24.849999999999998,21.0,45.49,,1876.29,,,0,Gasolina,,,0.0,1.0,84.0,0.0,2.0,0.77,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:11.118578,2026-02-02T16:02:09,14.35,13.0,,20.0,5599.221487739048,109.93451487105591,0.6991068720817566,-0.751779317855835,11.453861236572266,11.499776510350124,-5.8308073,-35.2078168,,-23.5,35.0,5.4,15.0,45.49,,810.37,,,0,Gasolina,,,0.0,0.7333333333333333,84.0,0.0,1.0,0.77,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:12.119122,2026-02-02T16:02:09,14.35,13.0,,18.0,4745.545866176318,114.32470741355468,-0.6871358752250671,-0.1963245421648025,8.559270858764648,8.58905214040381,-5.8308073,-35.2078168,,-24.5,35.0,5.175,15.0,45.49,,810.37,,,0,Etanol,,,0.0,0.7333333333333333,84.0,0.0,1.0,0.83,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:13.121102,2026-02-02T16:02:09,14.35,18.0,,21.0,4137.033754409556,87.75032933649241,1.5658079385757446,0.6272808313369751,10.199298858642578,10.337839858973316,-5.8309781,-35.2073451,,-10.5,35.0,5.0249999999999995,14.0,45.49,,802.48,,,0,Etanol,,,0.0,0.8,84.0,0.0,1.0,0.73,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:14.122518,2026-02-02T16:02:09,14.35,21.0,,27.0,4942.3854009650295,94.6498647902378,-0.0550666376948356,-0.3687070608139038,9.945513725280762,9.952498203518005,-5.8309781,-35.2073451,,-1.0,35.0,4.525,14.0,45.49,,618.24,,,0,Etanol,,,0.0,0.7666666666666667,84.0,0.0,1.0,0.87,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:15.117854,2026-02-02T16:02:09,14.35,20.0,,25.0,5075.337378041756,92.93910343185414,-0.2896983921527862,0.6416460275650024,9.849745750427246,9.874873474185147,-5.8309781,-35.2073451,,-1.0,36.0,4.475,14.0,45.49,,497.925,,,0,Etanol,,,0.0,0.8,84.0,0.0,1.0,1.0,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:16.117920,2026-02-02T16:02:09,14.35,20.0,,25.0,4322.623688877194,111.4917719559686,0.0742202550172805,0.9074024558067322,8.829815864562988,8.876628642967281,-5.8309781,-35.2073451,,-1.0,36.0,4.525,14.0,45.49,,497.925,,,0,Etanol,,,0.0,0.8,84.0,0.0,1.0,1.0,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:17.118288,2026-02-02T16:02:09,14.35,19.0,,25.0,4010.315935460389,101.26617706087816,0.1125274822115898,0.6440402865409851,10.182539939880373,10.203507727845343,-5.8309781,-35.2073451,,-1.0,36.0,4.375,17.0,45.49,,493.155,,,0,Etanol,,,0.0,0.6666666666666666,84.0,0.0,1.0,1.0,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:18.118757,2026-02-02T16:02:09,14.35,45.0,,45.0,4443.562397078437,108.07498778757459,-0.4046200811862945,1.0295066833496094,9.469067573547363,9.53345908542995,-5.8310986,-35.2070671,,19.5,36.0,12.475000000000001,16.0,45.49,,863.68,,,0,Etanol,,,0.0,0.6666666666666666,84.0,0.0,1.0,0.93,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:19.119126,2026-02-02T16:02:09,14.35,59.0,,65.0,5879.181138731874,106.22284146352801,0.0239420160651206,1.843535304069519,9.96706199645996,10.136149193789542,-5.8310986,-35.2070671,,8.5,36.0,16.55,19.0,45.49,,1156.165,,,0,Gasolina,,,0.0,0.7666666666666667,84.0,0.0,2.0,0.67,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:20.117954,2026-02-02T16:02:09,14.35,78.0,,78.0,5182.149222203078,87.69923283377638,-0.4692635238170624,1.8626888990402224,9.780313491821287,9.967163597919642,-5.8310986,-35.2070671,,8.5,35.0,22.25,21.0,45.49,,1660.0,,,0,Gasolina,,,0.0,0.7333333333333333,84.0,0.0,2.0,0.87,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:21.118649,2026-02-02T16:02:09,14.35,72.0,,75.0,4972.102121171748,95.59406268814068,-0.0095768067985773,2.056619167327881,9.354146003723145,9.577568667131471,-5.8310986,-35.2070671,,9.0,35.0,23.174999999999997,22.0,45.49,,1604.55,,,0,Gasolina,,,0.0,0.7333333333333333,84.0,0.0,2.0,0.83,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:22.121171,2026-02-02T16:02:09,14.35,72.0,,74.0,5928.272186501565,82.98661149348958,0.2777273952960968,1.3407529592514038,8.53532886505127,8.64445428227929,-5.8310986,-35.2070671,,12.5,35.0,24.4,22.0,45.49,,1650.24,,,0,Gasolina,,,0.0,0.7333333333333333,84.0,0.0,2.0,0.83,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:23.120412,2026-02-02T16:02:09,14.35,73.0,,75.0,5135.638820913448,118.81226026715788,-0.2849099934101105,1.4891934394836426,10.067618370056152,10.181149760691971,-5.8311923,-35.2067921,,11.5,35.0,26.575000000000003,22.0,45.49,,1755.765,,,0,Gasolina,,,0.0,0.7333333333333333,84.0,0.0,2.0,0.87,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:24.118221,2026-02-02T16:02:09,14.35,73.0,,76.0,4135.555796478692,112.83831329069619,-0.1388636976480484,1.908178806304932,9.318233489990234,9.512618191503924,-5.8311923,-35.2067921,,13.0,35.0,27.425,22.0,45.49,,1755.765,,,0,Gasolina,,,0.0,0.9333333333333332,84.0,0.0,2.0,0.87,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:25.118115,2026-02-02T16:02:09,14.35,72.0,,71.0,4863.7141225372325,97.75545346841423,-0.1987187415361404,1.623268723487854,9.385271072387695,9.526689015029769,-5.8311923,-35.2067921,,20.0,35.0,23.925,22.0,45.49,,1791.9,,,0,Gasolina,,,0.0,0.9333333333333332,84.0,0.0,2.0,0.9,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:26.118691,2026-02-02T16:02:09,14.35,58.0,,60.0,4889.821131557086,87.75429446500031,0.1963245421648025,1.3670891523361206,9.315838813781738,9.417660478093998,-5.8311923,-35.2067921,,21.5,35.0,23.925,21.0,45.49,,1563.825,,,0,Gasolina,,,0.0,1.0,84.0,0.0,2.0,0.87,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:27.118344,2026-02-02T16:02:09,14.35,58.0,,60.0,5164.5651998952735,110.24089806540309,-0.2011129409074783,1.1492167711257937,8.856152534484863,8.932669439540451,-5.8311923,-35.2067921,,22.0,35.0,23.625,21.0,45.49,,1563.825,,,0,Gasolina,,,0.0,1.0,84.0,0.0,2.0,0.9,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:28.120764,2026-02-02T16:02:09,14.35,49.0,,32.0,4573.236050192793,94.25425327884088,-0.5578489899635315,0.1723825186491012,9.72285270690918,9.740368370271748,-5.831328,-35.2064465,,22.0,35.0,20.325000000000003,19.0,45.49,,1373.02,,,0,Gasolina,,,0.0,1.0,84.0,0.0,2.0,0.87,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:29.118944,2026-02-02T16:02:09,14.35,28.0,,36.0,5209.793151796946,87.852589810427,0.1771709322929382,1.3503297567367554,9.217676162719728,9.317742958031722,-5.831328,-35.2064465,,20.0,35.0,10.975,18.0,45.49,,974.69,,,0,Gasolina,,,0.0,0.9333333333333332,84.0,0.0,1.0,0.8,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:30.119109,2026-02-02T16:02:09,14.35,13.0,,36.0,5601.608959209605,119.17752274406428,-0.8427590131759644,0.9169792532920836,9.583989143371582,9.664571465177428,-5.831328,-35.2064465,,27.0,35.0,5.225,15.0,45.49,,608.8499999999999,,,0,Gasolina,,,0.0,0.9333333333333332,84.0,0.0,1.0,0.7,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:31.119455,2026-02-02T16:02:09,14.35,13.0,,20.0,4987.587836194245,91.93216661196192,-0.2777273952960968,0.811634361743927,9.955090522766112,9.991982293805824,-5.831328,-35.2064465,,-14.0,35.0,6.6000000000000005,14.0,45.49,,536.0550000000001,,,0,Etanol,,,0.0,0.7333333333333333,84.0,0.0,1.0,0.53,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:32.118024,2026-02-02T16:02:09,14.35,32.0,,27.0,4610.30275100453,115.84128123788092,-0.0430956296622753,0.7613561153411865,9.385271072387695,9.416200585685328,-5.831328,-35.2064465,,-1.0,35.0,6.6000000000000005,14.0,45.49,,594.825,,,0,Gasolina,,,0.0,0.7,84.0,0.0,1.0,0.53,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:33.121920,2026-02-02T16:02:09,14.35,18.0,,25.0,4723.581900770687,105.53239318304225,0.2154781520366668,0.8403648138046265,10.074800491333008,10.112084295260292,-5.8314532,-35.2061408,,-1.0,35.0,4.325,14.0,45.49,,443.415,,,0,Etanol,,,0.0,0.8333333333333334,84.0,0.0,1.0,1.0,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:34.119770,2026-02-02T16:02:09,14.35,27.0,,41.0,4541.217383797801,88.65930081480761,-0.8475474119186401,0.8690952062606812,9.555258750915527,9.63206275363398,-5.8314532,-35.2061408,,-1.0,36.0,9.6,18.0,45.49,,642.72,,,0,Etanol,,,0.0,0.7,84.0,0.0,1.0,0.8,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:35.118605,2026-02-02T16:02:09,14.35,64.0,,70.0,5177.95891895677,83.17643468613511,-0.6177040338516235,2.0039467811584477,9.730035781860352,9.953439470426025,-5.8314532,-35.2061408,,24.0,36.0,25.950000000000003,22.0,45.49,,1527.615,,,0,Etanol,,,0.0,0.9333333333333332,84.0,0.0,2.0,0.67,672.0,-2.34,Gasolina
,,App2Car,2026-02-02T16:08:36.119484,2026-02-02T16:02:09,14.35,76.0,,70.0,4063.4438715964898,101.89367129034031,-2.4803929328918457,2.5450363159179688,10.139444351196287,10.74420265547367,-5.8314532,-35.2061408,,15.0,35.0,35.575,25.0,45.49,,2001.595,,,0,Gasolina,,,0.0,0.9333333333333332,84.0,0.0,2.0,0.73,672.0,-2.34,Gasolina
